ticker,name,country,exchange,type,source,yahoo_symbol
CTM,Castellum Inc.,United States,NYSE,Common Stock,Twelve Data,CTM
CTO,"CTO Realty Growth, Inc.",United States,NYSE,REIT,Twelve Data,CTO
CTO-A,CTO Realty Growth Inc.,United States,NYSE,REIT,Twelve Data,CTO-A
CTO.PR.A,"CTO Realty Growth, Inc.",United States,NYSE,Preferred Stock,Twelve Data,CTO.PR.A
CTOS,"Custom Truck One Source, Inc.",United States,NYSE,Common Stock,Twelve Data,CTOS
CTRA,Coterra Energy Inc.,United States,NYSE,Common Stock,Twelve Data,CTRA
CTRE,CareTrust REIT Inc.,United States,NYSE,REIT,Twelve Data,CTRE
CTRI,Centuri Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,CTRI
CTS,Cts Corporation,United States,NYSE,Common Stock,Twelve Data,CTS
CTVA,Corteva Inc.,United States,NYSE,Common Stock,Twelve Data,CTVA
CUBB,Customers Bancorp Inc. 5.375% Preferred Stock,United States,NYSE,Preferred Stock,Twelve Data,CUBB
CUBE,CubeSmart,United States,NYSE,REIT,Twelve Data,CUBE
CUBI,Customers Bancorp Inc.,United States,NYSE,Common Stock,Twelve Data,CUBI
CUK,Carnival plc,United States,NYSE,American Depositary Receipt,Twelve Data,CUK
CULP,Culp Inc.,United States,NYSE,Common Stock,Twelve Data,CULP
CURB,Curbline Properties Corp.,United States,NYSE,REIT,Twelve Data,CURB
CURV,Torrid Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,CURV
CUZ,Cousins Properties Incorporated,United States,NYSE,REIT,Twelve Data,CUZ
CVE,Cenovus Energy Inc.,United States,NYSE,Common Stock,Twelve Data,CVE
CVEO,Civeo Corporation,United States,NYSE,Common Stock,Twelve Data,CVEO
CVI,Cvr Energy Inc.,United States,NYSE,Common Stock,Twelve Data,CVI
CVLG,Covenant Logistics Group Inc.,United States,NYSE,Common Stock,Twelve Data,CVLG
CVM,Cel-Sci Corporation,United States,NYSE,Common Stock,Twelve Data,CVM
CVNA,Carvana Co.,United States,NYSE,Common Stock,Twelve Data,CVNA
CVR,Chicago Rivet & Machine Co.,United States,NYSE,Common Stock,Twelve Data,CVR
CVS,CVS Health Corporation,United States,NYSE,Common Stock,Twelve Data,CVS
CVSA,Adtalem Global Education Inc.,United States,NYSE,Common Stock,Twelve Data,CVSA
CVU,CPI Aerostructures Inc.,United States,NYSE,Common Stock,Twelve Data,CVU
CVX,Chevron Corporation,United States,NYSE,Common Stock,Twelve Data,CVX
CW,Curtiss-Wright Corporation,United States,NYSE,Common Stock,Twelve Data,CW
CWAN,Clearwater Analytics Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,CWAN
CWEN,Clearway Energy Inc.,United States,NYSE,Common Stock,Twelve Data,CWEN
CWEN.A,Clearway Energy Inc.,United States,NYSE,Common Stock,Twelve Data,CWEN.A
CWH,Camping World Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,CWH
CWK,Cushman & Wakefield Ltd.,United States,NYSE,Common Stock,Twelve Data,CWK
CWT,California Water Service Group,United States,NYSE,Common Stock,Twelve Data,CWT
CX,Cemex S.A.B. de C.V. Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,CX
CXM,Sprinklr Inc.,United States,NYSE,Common Stock,Twelve Data,CXM
CXT,Crane NXT Co.,United States,NYSE,Common Stock,Twelve Data,CXT
CXW,CoreCivic Inc.,United States,NYSE,Common Stock,Twelve Data,CXW
CYBN,Cybin Inc.,United States,NYSE,Common Stock,Twelve Data,CYBN
CYD,China Yuchai International Ltd,United States,NYSE,Common Stock,Twelve Data,CYD
CYH,"Community Health Systems, Inc.",United States,NYSE,Common Stock,Twelve Data,CYH
D,"Dominion Energy, Inc.",United States,NYSE,Common Stock,Twelve Data,D
DAC,Danaos Corporation,United States,NYSE,Common Stock,Twelve Data,DAC
DAL,"Delta Air Lines, Inc.",United States,NYSE,Common Stock,Twelve Data,DAL
DAN,Dana Inc.,United States,NYSE,Common Stock,Twelve Data,DAN
DAO,Youdao Inc. American Depositary Receipt,United States,NYSE,American Depositary Receipt,Twelve Data,DAO
DAR,Darling Ingredients Inc.,United States,NYSE,Common Stock,Twelve Data,DAR
DAVA,Endava plc,United States,NYSE,American Depositary Receipt,Twelve Data,DAVA
DB,Deutsche Bank AG,United States,NYSE,Common Stock,Twelve Data,DB
DBD,Diebold Nixdorf Inc.,United States,NYSE,Common Stock,Twelve Data,DBD
DBI,Designer Brands Inc.,United States,NYSE,Common Stock,Twelve Data,DBI
DBRG,DigitalBridge Group Inc.,United States,NYSE,Common Stock,Twelve Data,DBRG
DBRG.PR.H,"DigitalBridge Group, Inc.",United States,NYSE,Preferred Stock,Twelve Data,DBRG.PR.H
DBRG.PR.I,"DigitalBridge Group, Inc.",United States,NYSE,Preferred Stock,Twelve Data,DBRG.PR.I
DBRG.PR.J,"DigitalBridge Group, Inc.",United States,NYSE,Preferred Stock,Twelve Data,DBRG.PR.J
DC,Dakota Gold Corp,United States,NYSE,Common Stock,Twelve Data,DC
DCH,Dauch Corporation,United States,NYSE,Common Stock,Twelve Data,DCH
DCI,"Donaldson Company, Inc.",United States,NYSE,Common Stock,Twelve Data,DCI
DCO,Ducommun Inc.,United States,NYSE,Common Stock,Twelve Data,DCO
DC.WT,"Dakota Gold Corp. Warrants, each warrant exercisable for one Common Share at an exercise price of $2.08",United States,NYSE,Warrant,Twelve Data,DC.WT
DD,DuPont de Nemours Inc.,United States,NYSE,Common Stock,Twelve Data,DD
DDC,DDC Enterprise Ltd.,United States,NYSE,Common Stock,Twelve Data,DDC
DDD,3D Systems Corporation,United States,NYSE,Common Stock,Twelve Data,DDD
DDL,Dingdong Cayman Limited - Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,DDL
DDS,Dillard's Inc.,United States,NYSE,Common Stock,Twelve Data,DDS
DDT,Dillards Capital Trust I 7.5% Preferred Stock,United States,NYSE,Preferred Stock,Twelve Data,DDT
DE,Deere & Company,United States,NYSE,Common Stock,Twelve Data,DE
DEA,"Easterly Government Properties, Inc.",United States,NYSE,REIT,Twelve Data,DEA
DEC,Diversified Energy Company PLC,United States,NYSE,Common Stock,Twelve Data,DEC
DECK,Deckers Outdoor Corporation,United States,NYSE,Common Stock,Twelve Data,DECK
DEI,Douglas Emmett Inc.,United States,NYSE,REIT,Twelve Data,DEI
DELL,Dell Technologies Inc.,United States,NYSE,Common Stock,Twelve Data,DELL
DEO,Diageo plc Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,DEO
DFH,Dream Finders Homes Inc.,United States,NYSE,Common Stock,Twelve Data,DFH
DFIN,Donnelley Financial Solutions Inc.,United States,NYSE,Common Stock,Twelve Data,DFIN
DFNS,T3 Defense Inc.,United States,NYSE,Common Stock,Twelve Data,DFNS
DG,Dollar General Corporation,United States,NYSE,Common Stock,Twelve Data,DG
DGNR,Dragoneer Growth Opportunities Corp,United States,NYSE,Common Stock,Twelve Data,DGNR
DGX,Quest Diagnostics Inc.,United States,NYSE,Common Stock,Twelve Data,DGX
DHI,"D.R. Horton, Inc.",United States,NYSE,Common Stock,Twelve Data,DHI
DHR,Danaher Corporation,United States,NYSE,Common Stock,Twelve Data,DHR
DHR.PR.A,Danaher Corp,United States,NYSE,Preferred Stock,Twelve Data,DHR.PR.A
DHT,DHT Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,DHT
DHX,"DHI Group, Inc.",United States,NYSE,Common Stock,Twelve Data,DHX
DIN,Dine Brands Global Inc.,United States,NYSE,Common Stock,Twelve Data,DIN
DINO,Hf Sinclair Corporation,United States,NYSE,Common Stock,Twelve Data,DINO
DIS,The Walt Disney Company,United States,NYSE,Common Stock,Twelve Data,DIS
DIT,Amcon Distributing Company,United States,NYSE,Common Stock,Twelve Data,DIT
DK,Delek US Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,DK
DKL,Delek Logistics Partners L.P.,United States,NYSE,Limited Partnership,Twelve Data,DKL
DKS,Dick's Sporting Goods Inc.,United States,NYSE,Common Stock,Twelve Data,DKS
DLB,Dolby Laboratories Inc.,United States,NYSE,Common Stock,Twelve Data,DLB
DLNG,Dynagas LNG Partners LP,United States,NYSE,Limited Partnership,Twelve Data,DLNG
DLNG.PR.A,Dynagas LNG Partners LP,United States,NYSE,Preferred Stock,Twelve Data,DLNG.PR.A
DLR,"Digital Realty Trust, Inc.",United States,NYSE,REIT,Twelve Data,DLR
DLR.PR.J,Digital Realty Trust Inc,United States,NYSE,Preferred Stock,Twelve Data,DLR.PR.J
DLR.PR.K,Digital Realty Trust Inc,United States,NYSE,Preferred Stock,Twelve Data,DLR.PR.K
DLR.PR.L,Digital Realty Trust Inc,United States,NYSE,Preferred Stock,Twelve Data,DLR.PR.L
DLX,Deluxe Corporation,United States,NYSE,Common Stock,Twelve Data,DLX
DNA,Ginkgo Bioworks Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,DNA
DNN,Denison Mines Corp.,United States,NYSE,Common Stock,Twelve Data,DNN
DNOW,Dnow Inc.,United States,NYSE,Common Stock,Twelve Data,DNOW
DNZ.WT,D and Z Media Acquisition Corp.,United States,NYSE,Common Stock,Twelve Data,DNZ.WT
DOC,"Healthpeak Properties, Inc.",United States,NYSE,REIT,Twelve Data,DOC
DOCN,DigitalOcean Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,DOCN
DOCS,Doximity Inc.,United States,NYSE,Common Stock,Twelve Data,DOCS
DOLE,Dole plc,United States,NYSE,Common Stock,Twelve Data,DOLE
DOO,BRP Inc. Subordinate Voting Shares,United States,NYSE,Common Stock,Twelve Data,DOO
DOUG,Douglas Elliman Inc.,United States,NYSE,Common Stock,Twelve Data,DOUG
DOV,Dover Corporation,United States,NYSE,Common Stock,Twelve Data,DOV
DOW,Dow Inc.,United States,NYSE,Common Stock,Twelve Data,DOW
DQ,Daqo New Energy Corp.,United States,NYSE,American Depositary Receipt,Twelve Data,DQ
DRD,DRDGOLD Limited American Depositary Receipts,United States,NYSE,American Depositary Receipt,Twelve Data,DRD
DRH,DiamondRock Hospitality Company,United States,NYSE,REIT,Twelve Data,DRH
DRI,"Darden Restaurants, Inc.",United States,NYSE,Common Stock,Twelve Data,DRI
DRQ,"Innovex International, Inc.",United States,NYSE,Common Stock,Twelve Data,DRQ
DSS,"DSS, Inc.",United States,NYSE,Common Stock,Twelve Data,DSS
DSX,Diana Shipping Inc.,United States,NYSE,Common Stock,Twelve Data,DSX
DSX.PR.B,Diana Shipping Inc,United States,NYSE,Preferred Stock,Twelve Data,DSX.PR.B
DSX.WT,Diana Shipping Inc. WT,United States,NYSE,Common Stock,Twelve Data,DSX.WT
DT,"Dynatrace, Inc.",United States,NYSE,Common Stock,Twelve Data,DT
DTB,DTE Energy Co. Preferred Stock 4.375% Due 10/15/2080,United States,NYSE,Preferred Stock,Twelve Data,DTB
DTE,DTE Energy Company,United States,NYSE,Common Stock,Twelve Data,DTE
DTG,DTE Energy Co. Preferred Stock 4.375%,United States,NYSE,Preferred Stock,Twelve Data,DTG
DTK,"DTE Energy Company 6.25% Junior Subordinated Debentures, Series H, due October 1, 2085",United States,NYSE,Preferred Stock,Twelve Data,DTK
DTM,Dt Midstream Inc.,United States,NYSE,Common Stock,Twelve Data,DTM
DTW,DTE Energy Co. Preferred Stock 5.25% 12/01/2077,United States,NYSE,Preferred Stock,Twelve Data,DTW
DUK,Duke Energy Corporation,United States,NYSE,Common Stock,Twelve Data,DUK
DUKB,Duke Energy Corp. Preferred 5.625%,United States,NYSE,Preferred Stock,Twelve Data,DUKB
DUK.PR.A,Duke Energy Corp,United States,NYSE,Preferred Stock,Twelve Data,DUK.PR.A
DV,DoubleVerify Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,DV
DVA,DaVita Inc.,United States,NYSE,Common Stock,Twelve Data,DVA
DVD,Dover Motorsports Inc,United States,NYSE,Common Stock,Twelve Data,DVD
DVN,Devon Energy Corporation,United States,NYSE,Common Stock,Twelve Data,DVN
DVS,Dolly Varden Silver Corporation,United States,NYSE,Common Stock,Twelve Data,DVS
DX,Dynex Capital Inc.,United States,NYSE,REIT,Twelve Data,DX
DX-C,Dynex Capital Inc.,United States,NYSE,REIT,Twelve Data,DX-C
DXC,Dxc Technology Co.,United States,NYSE,Common Stock,Twelve Data,DXC
DXF,Eason Technology Limited Depositary Receipts,United States,NYSE,American Depositary Receipt,Twelve Data,DXF
DXFFY,Eason Technology Ltd.,United States,NYSE,American Depositary Receipt,Twelve Data,DXFFY
DX.PR.C,"Dynex Capital, Inc.",United States,NYSE,Preferred Stock,Twelve Data,DX.PR.C
DY,Dycom Industries Inc.,United States,NYSE,Common Stock,Twelve Data,DY
E,Eni S.p.A. Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,E
EAF,GrafTech International Ltd.,United States,NYSE,Common Stock,Twelve Data,EAF
EAI,Entergy Arkansas LLC Preferred Stock 4.875%,United States,NYSE,Preferred Stock,Twelve Data,EAI
EAT,Brinker International Inc.,United States,NYSE,Common Stock,Twelve Data,EAT
EB,Eventbrite Inc.,United States,NYSE,Common Stock,Twelve Data,EB
EBF,Ennis Inc.,United States,NYSE,Common Stock,Twelve Data,EBF
EBR.B,Centrais Elétricas Brasileiras S.A. Preferred ADR,United States,NYSE,American Depositary Receipt,Twelve Data,EBR.B
EBS,Emergent BioSolutions Inc.,United States,NYSE,Common Stock,Twelve Data,EBS
EC,Ecopetrol S.A. Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,EC
ECCC,Eagle Point Credit Company Preferred Stock 6.5% 06/30/31,United States,NYSE,Preferred Stock,Twelve Data,ECCC
ECC.PR.D,Eagle Point Credit Company Inc.,United States,NYSE,Preferred Stock,Twelve Data,ECC.PR.D
ECCU,Eagle Point Credit Company Inc. Preferred Stock 7.75%,United States,NYSE,Preferred Stock,Twelve Data,ECCU
ECCV,Eagle Point Credit Company Inc. Preferred Stock 5.375%,United States,NYSE,Preferred Stock,Twelve Data,ECCV
ECCW,Eagle Point Credit Company Inc. 6.75% Preferred Stock,United States,NYSE,Preferred Stock,Twelve Data,ECCW
ECCX,Eagle Point Credit Company Preferred Stock,United States,NYSE,Preferred Stock,Twelve Data,ECCX
ECF.PR.A,Ellsworth Growth and Income Fund Ltd,United States,NYSE,Preferred Stock,Twelve Data,ECF.PR.A
ECG,Everus Construction Group,United States,NYSE,Common Stock,Twelve Data,ECG
ECL,Ecolab Inc.,United States,NYSE,Common Stock,Twelve Data,ECL
ECO,Okeanis Eco Tankers Corp.,United States,NYSE,Common Stock,Twelve Data,ECO
ECVT,Ecovyst Inc.,United States,NYSE,Common Stock,Twelve Data,ECVT
ED,"Consolidated Edison, Inc.",United States,NYSE,Common Stock,Twelve Data,ED
EDN,Empresa Distribuidora y Comercializadora Norte S.A. ADR,United States,NYSE,American Depositary Receipt,Twelve Data,EDN
EDU,New Oriental Education & Technology Group Inc.,United States,NYSE,American Depositary Receipt,Twelve Data,EDU
EE,Excelerate Energy Inc.,United States,NYSE,Common Stock,Twelve Data,EE
EEX,Emerald Holding Inc.,United States,NYSE,Common Stock,Twelve Data,EEX
EFC,ELLINGTON FINANCIAL INC 1EL REIT,United States,NYSE,REIT,Twelve Data,EFC
EFC.PR.A,Ellington Financial Inc,United States,NYSE,Preferred Stock,Twelve Data,EFC.PR.A
EFC.PR.B,Ellington Financial Inc.,United States,NYSE,Preferred Stock,Twelve Data,EFC.PR.B
EFC.PR.C,Ellington Financial Inc. 8.625%,United States,NYSE,Preferred Stock,Twelve Data,EFC.PR.C
EFC.PR.D,Ellington Financial Inc.,United States,NYSE,Common Stock,Twelve Data,EFC.PR.D
EFX,Equifax Inc.,United States,NYSE,Common Stock,Twelve Data,EFX
EFXT,Enerflex Ltd.,United States,NYSE,Common Stock,Twelve Data,EFXT
EG,Everest Group Ltd.,United States,NYSE,Common Stock,Twelve Data,EG
EGG,Enigmatig Ltd.,United States,NYSE,Common Stock,Twelve Data,EGG
EGO,Eldorado Gold Corporation,United States,NYSE,Common Stock,Twelve Data,EGO
EGP,EastGroup Properties Inc.,United States,NYSE,REIT,Twelve Data,EGP
EGY,Vaalco Energy Inc.,United States,NYSE,Common Stock,Twelve Data,EGY
EHAB,Enhabit Inc.,United States,NYSE,Common Stock,Twelve Data,EHAB
EHC,Encompass Health Corporation,United States,NYSE,Common Stock,Twelve Data,EHC
EICA,Eagle Point Income Company Inc. 5% Notes due 2026,United States,NYSE,Preferred Stock,Twelve Data,EICA
EICC,Eagle Point Income Company Inc.,United States,NYSE,Preferred Stock,Twelve Data,EICC
EIG,Employers Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,EIG
EIIA,Eagle Point Institutional Income Fund Preferred Stock 8.125%,United States,NYSE,Preferred Stock,Twelve Data,EIIA
EIX,Edison International,United States,NYSE,Common Stock,Twelve Data,EIX
EL,Estee Lauder Companies Inc.,United States,NYSE,Common Stock,Twelve Data,EL
ELA,Envela Corporation,United States,NYSE,Common Stock,Twelve Data,ELA
ELAN,Elanco Animal Health Incorporated,United States,NYSE,Common Stock,Twelve Data,ELAN
ELC,Entergy Louisiana LLC Preferred Stock 4.875%,United States,NYSE,Preferred Stock,Twelve Data,ELC
ELF,Elf Beauty Inc.,United States,NYSE,Common Stock,Twelve Data,ELF
ELIQQ,Electriq Power Holdings Inc,United States,NYSE,Common Stock,Twelve Data,ELIQQ
ELLO,Ellomay Capital Ltd.,United States,NYSE,Common Stock,Twelve Data,ELLO
ELMD,Electromed Inc.,United States,NYSE,Common Stock,Twelve Data,ELMD
ELME,Elme Communities,United States,NYSE,REIT,Twelve Data,ELME
ELPC,Companhia Paranaense de Energia – Copel American Depositary Receipt,United States,NYSE,American Depositary Receipt,Twelve Data,ELPC
ELS,Equity Lifestyle Properties Inc.,United States,NYSE,REIT,Twelve Data,ELS
ELV,"Elevance Health, Inc.",United States,NYSE,Common Stock,Twelve Data,ELV
EMA,Emera Inc.,United States,NYSE,Common Stock,Twelve Data,EMA
EMBJ,Embraer S.A. Sponsored American Depositary Receipt,United States,NYSE,American Depositary Receipt,Twelve Data,EMBJ
EME,"EMCOR Group, Inc.",United States,NYSE,Common Stock,Twelve Data,EME
EMN,Eastman Chemical Company,United States,NYSE,Common Stock,Twelve Data,EMN
EMP,Entergy Mississippi LLC Preferred,United States,NYSE,Preferred Stock,Twelve Data,EMP
EMR,Emerson Electric Co.,United States,NYSE,Common Stock,Twelve Data,EMR
EMWP,Eros Media World PLC A,United States,NYSE,Common Stock,Twelve Data,EMWP
ENAV,Collaborative Investment Series Trust Mohr Sector Navigator ETF,United States,NYSE,Common Stock,Twelve Data,ENAV
ENB,Enbridge Inc.,United States,NYSE,Common Stock,Twelve Data,ENB
ENCR,"Ener-Core, Inc.",United States,NYSE,Common Stock,Twelve Data,ENCR
ENFY,Enlightify Inc.,United States,NYSE,Common Stock,Twelve Data,ENFY
ENIC,Enel Chile S.A.,United States,NYSE,American Depositary Receipt,Twelve Data,ENIC
ENJ,Entergy New Orleans LLC Preferred Stock 5%,United States,NYSE,Preferred Stock,Twelve Data,ENJ
ENO,Entergy New Orleans LLC Preferred Stock 5.5%,United States,NYSE,Preferred Stock,Twelve Data,ENO
ENOV,Enovis Corporation,United States,NYSE,Common Stock,Twelve Data,ENOV
ENPC,Executive Network Partnering Corp,United States,NYSE,Common Stock,Twelve Data,ENPC
ENPC.UN,Executive Network Partnering Corporation,United States,NYSE,Unit,Twelve Data,ENPC.UN
ENR,Energizer Holdings Inc.,United States,NYSE,Common Stock,Twelve Data,ENR
ENR.PR.A,Energizer Holdings Inc,United States,NYSE,Preferred Stock,Twelve Data,ENR.PR.A
ENS,EnerSys,United States,NYSE,Common Stock,Twelve Data,ENS
ENVA,Enova International Inc.,United States,NYSE,Common Stock,Twelve Data,ENVA
EOG,"EOG Resources, Inc.",United States,NYSE,Common Stock,Twelve Data,EOG
EONR,Eon Resources Inc.,United States,NYSE,Common Stock,Twelve Data,EONR
EONR.WT,EON Resources Inc WT,United States,NYSE,Common Stock,Twelve Data,EONR.WT
EP,Empire Petroleum Corporation,United States,NYSE,Common Stock,Twelve Data,EP
EPAC,Enerpac Tool Group Corp.,United States,NYSE,Common Stock,Twelve Data,EPAC
EPAM,Epam Systems Inc.,United States,NYSE,Common Stock,Twelve Data,EPAM
EPC,Edgewell Personal Care Co.,United States,NYSE,Common Stock,Twelve Data,EPC
EPD,Enterprise Products Partners L.P.,United States,NYSE,Limited Partnership,Twelve Data,EPD
EPM,Evolution Petroleum Corporation,United States,NYSE,Common Stock,Twelve Data,EPM
EP.PR.C,EL PASO ENR CP TSTI 4.75 TCPR,United States,NYSE,Preferred Stock,Twelve Data,EP.PR.C
EPR,EPR Properties,United States,NYSE,REIT,Twelve Data,EPR
EPR.PR.C,EPR Properties,United States,NYSE,Preferred Stock,Twelve Data,EPR.PR.C
EPR.PR.E,EPR Properties,United States,NYSE,Preferred Stock,Twelve Data,EPR.PR.E
EPR.PR.G,EPR Properties,United States,NYSE,Preferred Stock,Twelve Data,EPR.PR.G
EPRT,"Essential Properties Realty Trust, Inc.",United States,NYSE,REIT,Twelve Data,EPRT
EQBK,Equity Bancshares Inc.,United States,NYSE,Common Stock,Twelve Data,EQBK
EQD.UN,Equity Distribution Acquisition Corp.,United States,NYSE,Unit,Twelve Data,EQD.UN
EQH,"Equitable Holdings, Inc.",United States,NYSE,Common Stock,Twelve Data,EQH
EQHA.UN,EQ Health Acquisition Corp.,United States,NYSE,Unit,Twelve Data,EQHA.UN
EQH.PR.A,Equitable Holdings Inc,United States,NYSE,Preferred Stock,Twelve Data,EQH.PR.A
EQH.PR.C,"Equitable Holdings, Inc.",United States,NYSE,Preferred Stock,Twelve Data,EQH.PR.C
EQNR,Equinor ASA Sponsored ADR,United States,NYSE,American Depositary Receipt,Twelve Data,EQNR
EQR,Equity Residential,United States,NYSE,REIT,Twelve Data,EQR
EQS,Equus Total Return Inc.,United States,NYSE,Common Stock,Twelve Data,EQS
EQT,EQT Corporation,United States,NYSE,Common Stock,Twelve Data,EQT
EQX,Equinox Gold Corp.,United States,NYSE,Common Stock,Twelve Data,EQX
ERJ,Embraer S.A. Sponsored ADR,United States,NYSE,Depositary Receipt,Twelve Data,ERJ
ERO,Ero Copper Corp.,United States,NYSE,Common Stock,Twelve Data,ERO
ES,Eversource Energy,United States,NYSE,Common Stock,Twelve Data,ES
ESAB,Esab Corporation,United States,NYSE,Common Stock,Twelve Data,ESAB
ESBA,"Empire State Realty OP, L.P.",United States,NYSE,Limited Partnership,Twelve Data,ESBA
ESE,Esco Technologies Inc.,United States,NYSE,Common Stock,Twelve Data,ESE
ESI,Element Solutions Inc.,United States,NYSE,Common Stock,Twelve Data,ESI
ESNT,Essent Group Ltd.,United States,NYSE,Common Stock,Twelve Data,ESNT
ESP,Espey Mfg. & Electronics Corp.,United States,NYSE,Common Stock,Twelve Data,ESP
ESRT,Empire State Realty Trust Inc.,United States,NYSE,REIT,Twelve Data,ESRT
ESS,"Essex Property Trust, Inc.",United States,NYSE,REIT,Twelve Data,ESS
ESTC,Elastic N.V.,United States,NYSE,Common Stock,Twelve Data,ESTC
ET,Energy Transfer L.P.,United States,NYSE,Limited Partnership,Twelve Data,ET
ETD,Ethan Allen Interiors Inc.,United States,NYSE,Common Stock,Twelve Data,ETD
ET-I,Energy Transfer LP,United States,NYSE,Limited Partnership,Twelve Data,ET-I
ETI.PR.,Entergy Texas Inc,United States,NYSE,Preferred Stock,Twelve Data,ETI.PR.
ETN,Eaton Corporation plc,United States,NYSE,Common Stock,Twelve Data,ETN
ETR,Entergy Corporation,United States,NYSE,Common Stock,Twelve Data,ETR
EURN,Euronav NV,United States,NYSE,Common Stock,Twelve Data,EURN
EVAC,EQV Ventures Acquisition Corp.,United States,NYSE,Common Stock,Twelve Data,EVAC
EVAC.UN,EQV Ventures Acquisition Corp. II,United States,NYSE,Common Stock,Twelve Data,EVAC.UN
EVAC.WT,EQV Ventures Acquisition Corp II WT,United States,NYSE,Common Stock,Twelve Data,EVAC.WT
EVC,Entravision Communications Corporation,United States,NYSE,Common Stock,Twelve Data,EVC
EVEX,Eve Holding Inc.,United States,NYSE,Common Stock,Twelve Data,EVEX
EVEX.WT,"Eve Holding, Inc. Warrants, each exercisable for one share of Common Stock at an exercise price of $11.50 per share",United States,NYSE,Warrant,Twelve Data,EVEX.WT
EVH,Evolent Health Inc.,United States,NYSE,Common Stock,Twelve Data,EVH
EVI,Evi Industries Inc.,United States,NYSE,Common Stock,Twelve Data,EVI
EVMN,"Evommune, Inc.",United States,NYSE,Common Stock,Twelve Data,EVMN
EVR,Evercore Inc.,United States,NYSE,Common Stock,Twelve Data,EVR
EVTC,"Evertec, Inc.",United States,NYSE,Common Stock,Twelve Data,EVTC
EVTL,Vertical Aerospace Ltd.,United States,NYSE,Common Stock,Twelve Data,EVTL
EW,Edwards Lifesciences Corporation,United States,NYSE,Common Stock,Twelve Data,EW
EXK,Endeavour Silver Corp.,United States,NYSE,Common Stock,Twelve Data,EXK
EXN,Excellon Resources Inc.,United States,NYSE,Common Stock,Twelve Data,EXN
EXOD,"Exodus Movement, Inc.",United States,NYSE,Common Stock,Twelve Data,EXOD
EXP,Eagle Materials Inc.,United States,NYSE,Common Stock,Twelve Data,EXP
EXPD,"Expeditors International of Washington, Inc.",United States,NYSE,Common Stock,Twelve Data,EXPD
EXR,Extra Space Storage Inc.,United States,NYSE,REIT,Twelve Data,EXR
F,Ford Motor Company,United States,NYSE,Common Stock,Twelve Data,F
FACA,Figure Acquisition Corp. I,United States,NYSE,Common Stock,Twelve Data,FACA
FACO,First Acceptance Corp.,United States,NYSE,Common Stock,Twelve Data,FACO
FAF,First American Financial Corporation,United States,NYSE,Common Stock,Twelve Data,FAF
FBHS,Fortune Brands Home & Security Inc,United States,NYSE,Common Stock,Twelve Data,FBHS
FBIN,Fortune Brands Innovations Inc.,United States,NYSE,Common Stock,Twelve Data,FBIN
FBK,FB Financial Corp,United States,NYSE,Common Stock,Twelve Data,FBK
FBP,First BanCorp Puerto Rico,United States,NYSE,Common Stock,Twelve Data,FBP
FBRT,Franklin BSP Realty Trust Inc.,United States,NYSE,REIT,Twelve Data,FBRT
FBRT.PR.E,"Franklin BSP Realty Trust, Inc.",United States,NYSE,Preferred Stock,Twelve Data,FBRT.PR.E
FC,Franklin Covey Co.,United States,NYSE,Common Stock,Twelve Data,FC
FCAX.UN,Fortress Capital Acquisition Corp.,United States,NYSE,Unit,Twelve Data,FCAX.UN
FCF,First Commonwealth Financial Corporation,United States,NYSE,Common Stock,Twelve Data,FCF
FCN,Fti Consulting Inc.,United States,NYSE,Common Stock,Twelve Data,FCN
FCPT,Four Corners Property Trust Inc.,United States,NYSE,REIT,Twelve Data,FCPT
FCRS,FutureCrest Acquisition Corp.,United States,NYSE,Common Stock,Twelve Data,FCRS
FCRS.UN,FutureCrest Acquisition Corp.,United States,NYSE,Common Stock,Twelve Data,FCRS.UN
FCRS.WT,FutureCrest Acquisition Corp. WT,United States,NYSE,Common Stock,Twelve Data,FCRS.WT
FCRX,Crescent Capital BDC Inc. Preferred Stock 5.00%,United States,NYSE,Preferred Stock,Twelve Data,FCRX
FCX,Freeport-McMoRan Inc.,United States,NYSE,Common Stock,Twelve Data,FCX
FDP,Fresh Del Monte Produce Inc.,United States,NYSE,Common Stock,Twelve Data,FDP
FDS,FactSet Research Systems Inc.,United States,NYSE,Common Stock,Twelve Data,FDS
FDX,FedEx Corporation,United States,NYSE,Common Stock,Twelve Data,FDX
FE,FirstEnergy Corp.,United States,NYSE,Common Stock,Twelve Data,FE
FEDU,Four Seasons Education (Cayman) Inc.,United States,NYSE,American Depositary Receipt,Twelve Data,FEDU
